key	kind	subject	result	file
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/openapi.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-collector-apis/1.0.8/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/openapi.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-customer-apis/1.0.3/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/openapi.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-filter-apis/1.0.3/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-bundle.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-entry.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/openapi.json licence	passed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.gmf-tech/bidbr-middleware-proposal-apis/1.0.3/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/openapi.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxauth/1.0.1-oas3/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/openapi.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxorderapi/1.0.0-oas3/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/meta/import/output-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/openapi.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/openapi.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/openapi.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/openapi.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentosandboxproduct/1.0.0-oas3/openapi.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/input-entry.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-bundle.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-bundle.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-bundle.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-bundle.json fern	not-run	candidates.tsv
oauth2-password	document	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	candidate	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-entry.json	census 2	census.jsonl.gz
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-entry.json licence	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-entry.json ref	failed	candidates.tsv
oauth2-password	screen	apis/openapi/swaggerhub.semantictouch/bentoweborderapi/1.0.0-oas3/meta/import/output-entry.json fern	not-run	candidates.tsv
