source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_powerbidedicated/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_powerbiembedded/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_privatedns/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_provisioningservices_iotdps/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservices_backup/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservices_registeredidentities/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservices_replicationusages/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservices_vaults/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservices_vaultusages/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservicesbackup/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservicesbackup_backupmanagement/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservicesbackup_bms/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservicesbackup_jobs/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservicesbackup_operations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_recoveryservicessiterecovery_service/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_redis/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_relay/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_reservations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_reservations_quota/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resourcegraph/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resourcegraph_graphquery/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resourcehealth/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resourcehealth_resourcehealth/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_deploymentscripts/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_features/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_links/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_locks/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_managedapplications/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_management/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_policy/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_policyassignments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_policydefinitions/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_policysetdefinitions/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_resources_subscriptions/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_scheduler/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_search/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_search_searchindex/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_search_searchservice/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_adaptivenetworkhardenings/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_advancedthreatprotectionsettings/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_alerts/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_allowedconnections/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_applicationwhitelistings/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_assessmentmetadata/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_assessments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_automations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_autoprovisioningsettings/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_complianceresults/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_compliances/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_devicesecuritygroups/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_discoveredsecuritysolutions/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_externalsecuritysolutions/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_informationprotectionpolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_iotsecuritysolutionanalytics/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_iotsecuritysolutions/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_jitnetworkaccesspolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_operations/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_pricings/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_regulatorycompliance/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_securitycontacts/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_servervulnerabilityassessments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_subassessments/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_tasks/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_topologies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_security_workspacesettings/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_securityinsights_securityinsights/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_serialconsole/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_servermanagement/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_service_map_arm_service_map/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_servicebus/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_servicebus_servicebus_preview/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_servicefabric_application/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_servicefabric_cluster/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_servicefabricmesh/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_signalr/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_softwareplan/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_advisors/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_backuplongtermretentionpolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_backuplongtermretentionvaults/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_backups/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_blobauditing/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
sourcegraph	ref-pointer-unnamed-segment	DataFire/Integrations:integrations/generated/azure_sql_blobauditingpolicies/openapi.json	56332a12c8011cb27be25e3173a0f3b3729c08da	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-owed	queries.jsonl:5
